,epoch,train_loss,valid_loss,valid_acc,layers,optimizer,lr,timestamp,source_file
992,43,0.1428522250831127,0.214210493516922,0.9445,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
993,44,0.1389848410308361,0.21147804567217826,0.9448,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
994,45,0.1352495190858841,0.20919840445518495,0.9451,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
995,46,0.1316242687165737,0.20668098706007004,0.9454,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
996,47,0.12809463632106782,0.20437229011654853,0.9458,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
997,48,0.12468088220953942,0.2024091263115406,0.9459,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
998,49,0.12139402191638947,0.20036795575618743,0.9463,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
999,50,0.11814746615886688,0.19847000612020493,0.947,6,SGD,0.01,20250922_182636,comparison_layers6_optSGD_lr0.01_20250922_182636.pkl
1000,1,2.2952149738311767,2.281119942474365,0.1137,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1001,2,2.2512689636230467,2.1997006660461427,0.3645,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1002,3,2.064450651168823,1.847470014190674,0.4555,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1003,4,1.5289725746154785,1.1600649137496948,0.6859,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1004,5,0.9293499843597413,0.7489905074119568,0.7785,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1005,6,0.6760053953170776,0.5961629694938659,0.8234,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1006,7,0.5620527749538422,0.5138118913650512,0.8449,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1007,8,0.49349902210235597,0.461841968870163,0.8604,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1008,9,0.44737388010025025,0.42622000942230226,0.872,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1009,10,0.41398180615901947,0.3993800389289856,0.8786,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1010,11,0.38840101635456087,0.37836837105751037,0.8853,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1011,12,0.36799757487773893,0.36119546902179717,0.8926,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1012,13,0.3509058327913284,0.3461437628984451,0.8979,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1013,14,0.3358807457923889,0.3325380490779877,0.9015,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1014,15,0.3223820850372314,0.3205273761510849,0.9053,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1015,16,0.30991849794387816,0.3091390429019928,0.9081,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1016,17,0.2981840150594711,0.2984474618911743,0.9118,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1017,18,0.2870592434167862,0.28818932173252104,0.913,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1018,19,0.2765210951566696,0.278503627371788,0.9164,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1019,20,0.26641241751909256,0.26886672766208647,0.92,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1020,21,0.2567277935266495,0.25978461055755614,0.923,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1021,22,0.24744269845485686,0.2512377081871033,0.9265,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1022,23,0.238566060590744,0.24290342299938203,0.9288,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1023,24,0.2300328222155571,0.23504074288606644,0.9315,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1024,25,0.22178163939714432,0.22722130879163743,0.9346,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1025,26,0.21385836696624755,0.2198439975976944,0.9374,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1026,27,0.20623277031183243,0.21301169208288193,0.9398,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1027,28,0.19896538540124895,0.2067244829416275,0.941,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1028,29,0.19201797535419465,0.2006183738708496,0.9418,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1029,30,0.18536873722076416,0.19499698657989503,0.9431,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1030,31,0.17906486102342606,0.18951736040115355,0.9443,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1031,32,0.17306114275455475,0.1843570350766182,0.9459,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1032,33,0.1673281011581421,0.1793913367986679,0.9473,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1033,34,0.16188542383909227,0.1747910607457161,0.9491,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1034,35,0.15672836531996728,0.17041719852685927,0.9501,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1035,36,0.15182585866451265,0.16648478753566742,0.9515,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1036,37,0.14720742214918137,0.1625747394502163,0.9524,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1037,38,0.14282595562934874,0.15916859557628632,0.953,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1038,39,0.1386883445739746,0.15584369030594825,0.9544,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1039,40,0.13473387635350229,0.1527326743006706,0.955,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1040,41,0.13095569872260093,0.149784037399292,0.9558,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1041,42,0.1273411288678646,0.14707653275728225,0.9559,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1042,43,0.12390962722897529,0.1444605976164341,0.9565,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1043,44,0.12062341110706329,0.1419971306860447,0.9571,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1044,45,0.11747833643555641,0.13973834701478483,0.9579,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1045,46,0.11442852126955987,0.13760385324954988,0.9581,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1046,47,0.11151836629509926,0.1355776689246297,0.9582,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1047,48,0.10870554777681828,0.13372464156895875,0.9587,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1048,49,0.1059881448507309,0.13194762116074563,0.9592,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1049,50,0.10334811532497407,0.13024907394051552,0.96,20,SGD,0.01,20250922_185441,comparison_layers20_optSGD_lr0.01_20250922_185441.pkl
1050,1,2.330616511154175,2.2910743686676027,0.1216,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1051,2,2.211911423110962,2.096400232696533,0.1728,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1052,3,1.9744493808746337,1.8458854415893555,0.2792,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1053,4,1.7351605499267577,1.598495359802246,0.4404,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1054,5,1.4944722175598144,1.3747778072357177,0.5203,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1055,6,1.3035824256896973,1.212496193599701,0.5776,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1056,7,1.1638592807769776,1.090451770401001,0.6362,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1057,8,1.0548429974555968,0.9941624490737915,0.6903,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1058,9,0.9643428668022156,0.9107987051010131,0.7312,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1059,10,0.881916988658905,0.8305774719238281,0.7649,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1060,11,0.8012902298927307,0.7524649998664856,0.7908,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1061,12,0.7242769465446472,0.6808136041641235,0.8155,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1062,13,0.6554751456260681,0.6189616084098816,0.834,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1063,14,0.5975388422012329,0.5680252756595612,0.848,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1064,15,0.5499764924049377,0.5268097295761108,0.8592,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1065,16,0.510331279182434,0.49243938760757444,0.8692,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1066,17,0.4764211741924286,0.46264710702896117,0.8769,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1067,18,0.44703211092948913,0.4380750416755676,0.8834,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1068,19,0.421551189661026,0.4165640923976898,0.8882,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1069,20,0.39924843282699585,0.3978004391670227,0.8933,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1070,21,0.37948100123405454,0.3816823189258575,0.8974,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1071,22,0.36194088702201843,0.3676250869274139,0.9003,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1072,23,0.34631283428668974,0.35562965393066404,0.9034,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1073,24,0.33233932321071624,0.3448484752178192,0.9073,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1074,25,0.31964728038311,0.3353996712207794,0.9095,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1075,26,0.30806587772369387,0.3263427288532257,0.912,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1076,27,0.2973890552520752,0.3175237948179245,0.915,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1077,28,0.2874669759750366,0.30969400079250337,0.9161,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1078,29,0.27811962335109713,0.3025723387956619,0.9177,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1079,30,0.26933301635980605,0.29590094566345215,0.9198,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1080,31,0.26106029467582703,0.28962667808532716,0.9202,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1081,32,0.2532274162530899,0.2838629095554352,0.9224,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1082,33,0.245832603597641,0.27850085213184356,0.9241,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1083,34,0.2387519115447998,0.27354167506694793,0.9256,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1084,35,0.2320742215394974,0.26880207797288896,0.9267,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1085,36,0.2256853051304817,0.2644974947929382,0.9271,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1086,37,0.21969121747016906,0.2605763937830925,0.9276,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1087,38,0.21393705893754958,0.25701134947538373,0.9284,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1088,39,0.2084017434000969,0.25364521461725237,0.9303,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1089,40,0.20309790383577347,0.25039412953853607,0.9314,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1090,41,0.19793791226148605,0.24725858098268508,0.9321,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1091,42,0.19297070286273957,0.24431637258529662,0.9329,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1092,43,0.1881998945116997,0.2414839956521988,0.9336,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1093,44,0.18358888206481933,0.23891110528707504,0.9342,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1094,45,0.17906733710765838,0.2366807598233223,0.9343,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1095,46,0.17468551523685455,0.23413642112016678,0.935,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1096,47,0.17039887619018554,0.23195278639793396,0.9354,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1097,48,0.16626357337236405,0.22961097370386124,0.9364,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1098,49,0.16227325778007506,0.2277836879849434,0.937,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1099,50,0.15833964278697968,0.22576058641672134,0.9373,3,SGD,0.01,20250922_181221,comparison_layers3_optSGD_lr0.01_20250922_181221.pkl
1100,1,2.3127687980651856,2.3035780654907225,0.0974,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1101,2,2.292907439422607,2.278825196838379,0.1043,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1102,3,2.2539310169219973,2.2117115837097168,0.2591,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1103,4,2.114371029853821,1.9641809471130371,0.2434,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1104,5,1.8170042613983155,1.6682378074645996,0.3487,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1105,6,1.5465302396774292,1.41536625289917,0.4889,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1106,7,1.3252436763763429,1.2473235277175903,0.5242,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1107,8,1.1775437032699585,1.1434157028198242,0.5538,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1108,9,1.0541039561271668,1.0320808681488036,0.6069,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1109,10,0.93927008934021,0.9133798721313476,0.6669,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1110,11,0.8052837003707886,0.7480450967788697,0.7521,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1111,12,0.6831556435585022,0.6524180419921874,0.7981,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1112,13,0.615016510772705,0.6001901124954223,0.8189,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1113,14,0.568520190525055,0.5587468160629272,0.8352,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1114,15,0.5293479026794433,0.5215483311653137,0.8468,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1115,16,0.49438877449035645,0.4876353032112122,0.8602,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1116,17,0.46303543362617494,0.4575418899059296,0.871,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1117,18,0.43476338591575625,0.4305040410041809,0.8803,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1118,19,0.4092078655719757,0.4066720122337341,0.8868,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1119,20,0.3860920047283173,0.38580941371917726,0.8933,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1120,21,0.36509868216514585,0.36681952290534975,0.9002,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1121,22,0.34611184911727905,0.3499759095668793,0.9066,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1122,23,0.328942776298523,0.3353728714466095,0.9118,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1123,24,0.31341986413002015,0.3221823190689087,0.915,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1124,25,0.2992924125671387,0.31026820645332337,0.919,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1125,26,0.28639037120342253,0.29936664502620697,0.9214,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1126,27,0.2744762200117111,0.2895210485458374,0.9248,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1127,28,0.26348595106601713,0.2806996904373169,0.9275,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1128,29,0.25330640790462494,0.27281836001873017,0.9287,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1129,30,0.24375355651378633,0.26570539093017576,0.9315,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1130,31,0.2348977984428406,0.25912079088687895,0.9331,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1131,32,0.22672094247341157,0.25319404726028444,0.9344,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1132,33,0.21911190013885498,0.2478947951555252,0.936,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1133,34,0.21196686257123948,0.24301805437803267,0.9367,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1134,35,0.2052145249605179,0.23862115633487702,0.9377,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1135,36,0.19883586645126342,0.2345387316942215,0.9384,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1136,37,0.19277743830680846,0.23066263703107834,0.9396,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1137,38,0.18708398047685623,0.22710166264176368,0.9406,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1138,39,0.1816675456762314,0.22371573687195778,0.9411,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
1139,40,0.1765624526619911,0.22061431375741958,0.9419,10,SGD,0.01,20250922_185305,comparison_layers10_optSGD_lr0.01_20250922_185305.pkl
