,epoch,train_loss,valid_loss,valid_acc,hidden_dim,layers,optimizer,lr,timestamp,source_file
7499,50,1.7925239429473876,1.774855372619629,0.3095,6,3,SGD,0.001,20250922_073243,history_hid6_layers3_optSGD_lr0.001_20250922_073243.pkl
7500,1,1.837999984550476,1.3063946966171265,0.5487,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7501,2,0.9511513860702515,0.589367495059967,0.8231,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7502,3,0.4776417937517166,0.3973861069917679,0.8792,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7503,4,0.372767643737793,0.3592946431875229,0.8908,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7504,5,0.34006118500232696,0.3452363982319832,0.8963,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7505,6,0.3211100063562393,0.33288598301410677,0.9008,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7506,7,0.30614301376342773,0.3245717997252941,0.9031,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7507,8,0.2954559923887253,0.31777216906547545,0.9054,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7508,9,0.28688298311233523,0.3093616649270058,0.908,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7509,10,0.278959998357296,0.30116623392403125,0.9105,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7510,11,0.2732575120806694,0.2929565715968609,0.9135,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7511,12,0.267044367313385,0.2873692341685295,0.917,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7512,13,0.2616269143223762,0.2840143048942089,0.9175,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7513,14,0.25724927961826327,0.280906667560339,0.9183,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7514,15,0.2543136607646942,0.28057151298224925,0.9175,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7515,16,0.2506089922904968,0.27901749057769776,0.9183,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7516,17,0.2468232170522213,0.27946490845084193,0.9184,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7517,18,0.24410651001930236,0.27892126914858817,0.919,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7518,19,0.2412767187356949,0.27912260314822196,0.919,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7519,20,0.23917259378433228,0.27794698881208896,0.9198,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7520,21,0.236940899682045,0.2788909172356129,0.9197,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7521,22,0.23410178483724595,0.27760797775387763,0.9197,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7522,23,0.2321133532166481,0.2778000348478556,0.9212,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7523,24,0.22934396067857743,0.27604252486824987,0.9222,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7524,25,0.22749546399116516,0.2752486774712801,0.9227,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7525,26,0.2246213099181652,0.2749663687109947,0.9237,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7526,27,0.22341322444081307,0.27538525662720204,0.9227,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7527,28,0.22146448420286177,0.27772314891815186,0.9209,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7528,29,0.21975593324899673,0.2778184125006199,0.92,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7529,30,0.21862213472127914,0.2751685714483261,0.922,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7530,31,0.21684891868829728,0.2751914390206337,0.9223,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7531,32,0.21512000575065612,0.2754672605842352,0.9222,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7532,33,0.21395933586359023,0.2766717743754387,0.9222,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7533,34,0.21252534251213073,0.27734509003162383,0.9219,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7534,35,0.21130167158842086,0.27911719532608986,0.9213,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7535,36,0.2101637882232666,0.28020368893146513,0.9205,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7536,37,0.20888003249168396,0.2811911695063114,0.9201,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7537,38,0.20789139121770858,0.2818053134024143,0.92,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7538,39,0.20657125486135483,0.2825168438285589,0.9191,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7539,40,0.20585452684760094,0.285220392280817,0.9191,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7540,41,0.2043767619729042,0.2842358276873827,0.919,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7541,42,0.20383453890681266,0.2856021273493767,0.9191,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7542,43,0.20307881639003753,0.287090238404274,0.9189,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7543,44,0.20207444747686387,0.287140076726675,0.9194,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7544,45,0.20098080860376358,0.287452026283741,0.9191,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7545,46,0.20014308680295945,0.28922476218938825,0.9186,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7546,47,0.19950032154917716,0.2896560376346111,0.92,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7547,48,0.19903454275727273,0.2910293919712305,0.9191,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7548,49,0.198107435464859,0.29102557259202005,0.9199,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7549,50,0.19742694672346114,0.2923230338573456,0.9198,8,3,SGD,0.1,20250922_085154,history_hid8_layers3_optSGD_lr0.1_20250922_085154.pkl
7550,1,2.058395838737488,1.7547203559875488,0.4029,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7551,2,1.552053286743164,1.385172587966919,0.5657,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7552,3,1.3134089487075806,1.2378206764221191,0.5978,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7553,4,1.1900517097473144,1.1413937140464783,0.6228,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7554,5,1.103114075088501,1.060858679676056,0.6588,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7555,6,1.0263572082519532,0.9808322017669677,0.6927,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7556,7,0.9574965656280517,0.9175751595497131,0.7203,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7557,8,0.9073583737373352,0.8743140727996827,0.7338,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7558,9,0.874481022453308,0.8465550985336304,0.7417,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7559,10,0.8517284399986267,0.8273499827384949,0.7471,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7560,11,0.8346071788787842,0.8126759056091308,0.7523,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7561,12,0.8206643954277039,0.8008460828781128,0.7564,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7562,13,0.8086631227493286,0.7908248045921326,0.759,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7563,14,0.7985875869750977,0.7816492968559265,0.762,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7564,15,0.7895501184463501,0.7730855590820312,0.7655,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7565,16,0.7809790713310242,0.7653380941867829,0.7699,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7566,17,0.7728426070213318,0.7586146123409271,0.7719,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7567,18,0.7651652472496032,0.7528152176856995,0.7762,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7568,19,0.7575689741134644,0.7477603384971618,0.7763,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7569,20,0.7502072821617126,0.7429612447738647,0.7775,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7570,21,0.7432311613082886,0.7377938694477081,0.7792,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7571,22,0.7360877573013306,0.7317765802383422,0.7809,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7572,23,0.7286372560501099,0.725297324848175,0.7837,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7573,24,0.7223600689888,0.72050764503479,0.7851,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7574,25,0.7169975912094116,0.7162682406902313,0.7877,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7575,26,0.7121622435569763,0.7120710938453675,0.788,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7576,27,0.7076230994224548,0.7083861115455627,0.7891,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7577,28,0.7035823627471924,0.7051735239028931,0.789,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7578,29,0.699774328994751,0.7023954243659973,0.7897,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7579,30,0.6964460470199585,0.7002146379947662,0.7889,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7580,31,0.6931143998146058,0.6978879528999329,0.7894,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7581,32,0.6900047562599182,0.6957898500919342,0.7908,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7582,33,0.6870264023780823,0.6941513946533203,0.792,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7583,34,0.6842676918029785,0.6923108035564423,0.7935,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7584,35,0.6815589419364929,0.6905256587028503,0.7936,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7585,36,0.6791208748817443,0.6889738362789154,0.7943,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7586,37,0.6767396189689636,0.687589874792099,0.7956,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7587,38,0.6746010000228881,0.6862466925144196,0.795,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7588,39,0.6724445247650146,0.6858684312820434,0.7956,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7589,40,0.6704909728050232,0.6845719195365906,0.7959,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7590,41,0.6685690690994263,0.6833375625133514,0.7958,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7591,42,0.6667445150375366,0.6821923194885254,0.7961,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7592,43,0.6650578278541565,0.6813041864395142,0.7964,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7593,44,0.6635179743766785,0.6803459257602692,0.7978,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7594,45,0.6619673199653625,0.6797538796424866,0.7983,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7595,46,0.6605807909965515,0.6789198230743408,0.7981,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7596,47,0.6592525205612183,0.6780222905158997,0.7978,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7597,48,0.6579638584136963,0.677216987991333,0.798,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7598,49,0.6567338098526001,0.6767405306816101,0.7977,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7599,50,0.655542704296112,0.675976920413971,0.7978,4,3,Adam,0.001,20250922_062704,history_hid4_layers3_optAdam_lr0.001_20250922_062704.pkl
7600,1,2.2933746337890626,2.2705486557006838,0.1702,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7601,2,2.247482191848755,2.2211192207336428,0.2679,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7602,3,2.1944813690185545,2.1627963901519776,0.3677,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7603,4,2.137264315032959,2.1045424980163574,0.3761,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7604,5,2.0799126277923583,2.0450624782562254,0.4041,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7605,6,2.0194594116210935,1.9809232559204102,0.4607,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7606,7,1.9556055898666382,1.9159044015884399,0.4971,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7607,8,1.891125251197815,1.8499665437698365,0.5216,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7608,9,1.8250352724075318,1.781909705734253,0.5465,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7609,10,1.7562989002227782,1.710557152557373,0.5703,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7610,11,1.683989596939087,1.6353870288848877,0.6017,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7611,12,1.6081681283950806,1.557044783592224,0.6408,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7612,13,1.5299254245758056,1.4772691396713258,0.672,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7613,14,1.451214963912964,1.3981296709060669,0.6993,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7614,15,1.3739517667770387,1.3213867500305176,0.7202,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7615,16,1.2997465898513794,1.2485387386322022,0.7397,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7616,17,1.2299024250030517,1.1807248556137084,0.7533,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7617,18,1.1652965063095093,1.1185568384170532,0.766,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7618,19,1.1063521352767944,1.0622200468063354,0.7733,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7619,20,1.053093026161194,1.0115577787399292,0.7801,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7620,21,1.0052582456588746,0.9661834409713745,0.7847,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7621,22,0.9624246301651,0.9256173923492431,0.7904,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7622,23,0.9240945611953736,0.8893235076904297,0.7947,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7623,24,0.8897358442306519,0.8567827849388122,0.7987,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7624,25,0.8588619709014893,0.8275184410095214,0.8026,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7625,26,0.8310280090332032,0.8011006893157959,0.8075,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7626,27,0.8058359519958496,0.7771653047561645,0.8095,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7627,28,0.7829387547492981,0.7553808981895447,0.8129,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7628,29,0.7620436822891236,0.7354740411758423,0.816,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7629,30,0.7428979432106018,0.7172080786705017,0.819,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7630,31,0.7252868844985962,0.7003835025787354,0.8217,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7631,32,0.7090263328552247,0.6848255739212036,0.8248,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7632,33,0.6939565916061401,0.6703897828102112,0.8277,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7633,34,0.6799434196472168,0.6569515776634216,0.83,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7634,35,0.6668718023300171,0.6444024163246155,0.8317,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7635,36,0.6546411929130554,0.6326459970474243,0.8354,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7636,37,0.6431636487960816,0.6216032846450805,0.8373,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7637,38,0.6323632068634033,0.6112018967628479,0.8394,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7638,39,0.6221761251449585,0.6013832353591919,0.8421,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7639,40,0.6125453872680664,0.5920949041366577,0.8446,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7640,41,0.6034230432510376,0.5832868228912353,0.8464,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7641,42,0.5947613495826721,0.5749190892219543,0.8492,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7642,43,0.5865226013183594,0.5669536567687988,0.8511,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7643,44,0.5786737966537475,0.5593615043640137,0.8525,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7644,45,0.571184688282013,0.5521145261764526,0.8541,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
7645,46,0.5640293443679809,0.5451861484527588,0.8557,10,1,SGD,0.001,20250922_095053,history_hid10_layers1_optSGD_lr0.001_20250922_095053.pkl
